,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,pca0,pca1
9441,721,0,41,2,0.0,2,1,0,168219.75,0,-70963.92831739271,-73863.67277058511
9442,586,1,33,7,0.0,2,1,1,168261.4,0,-70960.69508791539,-73905.19743187894
9443,679,0,42,2,0.0,1,1,1,168294.27,0,-70958.14145878816,-73937.96784329895
9444,710,0,33,1,0.0,2,1,0,168313.17,0,-70956.67342674089,-73956.81067913101
9445,589,1,46,10,0.0,2,0,1,168369.37,0,-70952.31000992128,-74012.84131779481
9446,657,1,22,6,0.0,3,0,1,168412.07,1,-70948.99337631908,-74055.41218059107
9447,509,0,38,2,0.0,1,0,0,168460.12,0,-70945.26312244555,-74103.31750812198
9448,512,0,31,6,0.0,2,1,0,168462.26,0,-70945.09693835073,-74105.4510497454
9449,526,0,42,1,0.0,1,0,1,168486.02,0,-70943.251537915,-74129.13922472505
9450,567,0,39,5,0.0,2,0,0,168521.72,0,-70940.47869120458,-74164.73128204855
9451,555,0,32,10,0.0,2,0,1,168605.96,0,-70933.93673096778,-74248.71691939227
9452,725,1,25,9,0.0,2,1,1,168607.74,0,-70933.79690965041,-74250.49100955733
9453,677,0,58,9,0.0,1,0,1,168650.4,0,-70930.48421845296,-74293.02226699777
9454,621,0,32,1,0.0,2,1,1,168779.47,0,-70920.46124672469,-74421.70268114547
9455,554,0,40,4,0.0,1,0,1,168780.04,0,-70920.4175794984,-74422.27116180665
9456,577,0,29,2,0.0,1,1,1,168924.41,0,-70909.20558276266,-74566.20509043153
9457,516,0,46,2,0.0,2,1,1,169122.54,0,-70893.8192374096,-74763.73687916479
9458,701,0,36,8,0.0,2,1,0,169161.46,0,-70890.79498451739,-74802.53876205986
9459,849,1,41,6,0.0,2,1,1,169203.51,1,-70887.52793221615,-74844.46128092495
9460,775,0,31,9,0.0,2,1,0,169278.51,0,-70881.70415733183,-74919.23502774425
9461,527,0,31,4,0.0,1,1,0,169361.89,0,-70875.2311904318,-75002.36400313384
9462,850,0,48,2,0.0,1,1,0,169425.3,1,-70870.30359087476,-75065.58142928661
9463,744,0,56,9,0.0,2,1,1,169498.61,0,-70864.61128809131,-75138.67035349883
9464,534,0,24,1,0.0,1,1,1,169653.32,0,-70852.59859237383,-75292.91383575031
9465,481,1,57,9,0.0,3,1,1,169719.35,1,-70847.4710381457,-75358.74453372127
9466,606,1,71,8,0.0,2,1,1,169741.96,0,-70845.71387961775,-75381.28582201377
9467,630,1,31,1,0.0,2,1,1,169802.73,0,-70840.99441265494,-75441.87227856679
9468,603,0,31,8,0.0,2,1,1,169915.02,0,-70832.27419006318,-75553.82323817245
9469,602,1,42,10,0.0,2,0,0,169921.11,1,-70831.80119693291,-75559.89483073937
9470,801,1,46,6,0.0,2,1,1,170008.74,0,-70824.99390453966,-75647.25952914456
9471,652,0,58,6,0.0,2,0,1,170025.43,0,-70823.69911508451,-75663.89958063202
9472,731,0,43,2,0.0,1,1,1,170034.95,1,-70822.9591005628,-75673.39059934784
9473,686,1,43,0,0.0,1,1,1,170072.9,0,-70820.0123175088,-75711.22612917023
9474,651,0,23,10,0.0,2,1,1,170099.23,0,-70817.96795420587,-75737.47676126035
9475,485,0,37,5,0.0,2,0,1,170226.47,0,-70808.08796042403,-75864.33298662289
9476,545,0,30,3,0.0,2,1,0,170307.43,0,-70801.80003706206,-75945.04829583857
9477,480,1,40,7,0.0,1,1,0,170332.67,1,-70799.84046007192,-75970.21226051221
9478,712,1,31,7,0.0,2,1,0,170333.38,0,-70799.78315845062,-75970.9193874705
9479,731,0,37,8,0.0,2,1,1,170338.35,0,-70799.3969781709,-75975.87430623196
9480,599,1,43,4,0.0,1,1,0,170347.1,0,-70798.718673419,-75984.59829143468
9481,643,0,39,7,0.0,2,1,1,170392.59,0,-70795.18550729903,-76029.95077312086
9482,587,0,39,10,0.0,2,1,1,170409.45,0,-70793.87668804942,-76046.76003489432
9483,738,0,29,2,0.0,2,1,1,170421.13,0,-70792.9682198598,-76058.40428892904
9484,653,0,51,3,0.0,1,1,0,170426.65,1,-70792.54023815409,-76063.90785245696
9485,654,0,47,10,0.0,2,1,0,170481.98,0,-70788.24330617803,-76119.07075607179
9486,639,0,35,8,0.0,2,1,0,170483.9,0,-70788.09439578846,-76120.98502565396
9487,586,1,28,5,0.0,3,1,0,170487.4,1,-70787.82312203465,-76124.47463676012
9488,717,1,59,4,0.0,2,1,1,170528.63,0,-70784.61979124387,-76165.57964124242
9489,535,1,45,2,0.0,2,0,1,170621.55,0,-70777.40538564844,-76258.21961896388
9490,751,1,44,10,0.0,2,1,0,170634.49,0,-70776.3984134983,-76271.11985034113
9491,468,0,28,3,0.0,2,1,0,170661.02,0,-70774.34084802071,-76297.57065971705
9492,589,0,46,9,0.0,2,1,0,170676.67,0,-70773.12423097617,-76313.17297746988
9493,699,0,32,3,0.0,2,1,1,170770.44,0,-70765.84103279996,-76406.65944866264
9494,646,0,31,2,0.0,1,1,1,170821.43,1,-70761.88163538002,-76457.49562344508
9495,732,0,41,8,0.0,2,1,1,170886.17,0,-70756.85304457178,-76522.03980987403
9496,687,0,48,4,0.0,2,1,1,170893.85,0,-70756.25700649606,-76529.69674577868
9497,611,0,34,4,0.0,2,1,0,170950.58,0,-70751.85212197571,-76586.25568249563
9498,681,1,79,0,0.0,2,0,1,170968.99,0,-70750.4215167682,-76604.60977692081
9499,772,0,34,9,0.0,2,1,0,170980.86,0,-70749.49903616004,-76616.44371834947
9500,701,1,35,9,0.0,2,0,0,170996.86,0,-70748.25714130909,-76632.3956226646
9501,590,1,34,6,0.0,2,1,0,171021.44,0,-70746.34930900643,-76656.90174465833
9502,746,1,37,4,0.0,2,0,1,171039.56,0,-70744.94060315142,-76674.96651295357
9503,525,0,51,10,0.0,3,1,0,171045.35,1,-70744.49299318939,-76680.73971452645
9504,490,0,39,1,0.0,3,1,0,171060.01,1,-70743.35487623305,-76695.35556879922
9505,591,1,42,10,0.0,2,0,0,171099.22,0,-70740.30884050982,-76734.44682381317
9506,602,1,72,3,0.0,2,1,1,171260.66,0,-70727.77110204895,-76895.39916349568
9507,621,1,59,2,0.0,2,1,1,171364.18,0,-70719.73157935016,-76998.6064811685
9508,828,1,41,7,0.0,2,1,0,171378.77,0,-70718.59663061297,-77013.15178665538
9509,642,0,38,3,0.0,2,0,0,171463.83,0,-70711.99262126876,-77097.95549524864
9510,850,1,34,2,0.0,2,1,1,171706.66,0,-70693.13239150752,-77340.05145638478
9511,628,0,37,0,0.0,2,1,1,171707.93,0,-70693.03586073697,-77341.3183273693
9512,683,0,39,4,0.0,2,1,0,171716.81,0,-70692.34570589387,-77350.17133042666
9513,850,1,55,7,0.0,1,0,0,171762.87,1,-70688.76700315588,-77396.09166034359
9514,590,0,47,3,0.0,2,1,0,171774.5,0,-70687.86632640952,-77407.68738345247
9515,536,1,35,8,0.0,1,1,0,171840.24,1,-70682.76150251988,-77473.22903650928
9516,841,0,27,8,0.0,1,1,0,171922.72,0,-70676.35320982318,-77555.45897105418
9517,800,1,46,6,0.0,2,1,0,171928.04,0,-70675.94036030723,-77560.76300203086
9518,600,1,27,6,0.0,2,1,1,172031.22,0,-70667.92935515732,-77663.63206049177
9519,688,0,52,1,0.0,2,1,1,172033.57,0,-70667.74589657098,-77665.9746347164
9520,781,0,29,9,0.0,2,0,0,172097.4,0,-70662.78806091478,-77729.6116052661
9521,474,0,45,10,0.0,2,0,0,172175.9,0,-70656.69456981568,-77807.87548342247
9522,792,1,70,3,0.0,2,1,1,172240.27,0,-70651.69242502868,-77872.05001002779
9523,769,0,29,8,0.0,2,1,1,172290.61,0,-70647.78341414947,-77922.23812438546
9524,685,1,30,2,0.0,3,1,1,172576.43,1,-70625.58732014571,-78207.19517737029
9525,717,0,42,5,0.0,2,1,0,172665.21,0,-70618.6922712208,-78295.70692769591
9526,517,1,45,4,0.0,1,0,0,172674.36,1,-70617.98356433932,-78304.82992972499
9527,679,1,39,4,0.0,1,0,0,172939.3,1,-70597.40671112323,-78568.96926754847
9528,628,0,42,7,0.0,2,0,1,172967.87,0,-70595.18843093606,-78597.4531425572
9529,640,0,36,4,0.0,1,0,0,173016.46,0,-70591.41482259515,-78645.89636487994
9530,626,1,44,2,0.0,1,0,1,173117.22,1,-70583.58985778669,-78746.35208694421
9531,804,0,24,3,0.0,2,1,0,173195.33,0,-70577.52220894139,-78824.22564901119
9532,457,1,38,6,0.0,2,1,0,173219.09,0,-70575.68023785717,-78847.91498181822
9533,841,0,31,2,0.0,2,1,0,173240.52,0,-70574.0123514093,-78869.2790379995
9534,739,0,40,4,0.0,2,0,0,173321.65,0,-70567.7126953019,-78950.16432778607
9535,698,1,63,5,0.0,1,1,1,173576.71,0,-70547.9049218427,-79204.45410553673
9536,616,0,71,4,0.0,2,1,1,173599.38,0,-70546.14510664012,-79227.0558884298
9537,561,0,33,6,0.0,2,0,0,173680.39,0,-70539.85454101894,-79307.82147189326
9538,598,1,38,6,0.0,2,0,0,173783.38,0,-70531.85592387152,-79410.50030153473
9539,558,0,40,6,0.0,2,1,0,173844.89,0,-70527.0794057787,-79471.82465828508
9540,850,0,43,7,0.0,2,1,1,173851.11,0,-70526.59356562354,-79478.02493071616
9541,745,1,54,8,0.0,1,1,0,173912.29,1,-70521.84324919918,-79539.02047745376
9542,674,0,22,3,0.0,1,1,1,173940.59,0,-70519.64628339006,-79567.23528927813
9543,658,0,25,3,0.0,2,0,1,173948.4,0,-70519.03989691166,-79575.02174868603
9544,605,0,52,7,0.0,2,1,1,173952.5,0,-70518.72187049275,-79579.1094908817
9545,652,1,51,3,0.0,1,1,0,173989.47,1,-70515.85031806862,-79615.96768563412
9546,489,1,51,3,0.0,2,0,1,174098.28,1,-70507.4016471454,-79724.44958928201
9547,749,0,34,2,0.0,1,0,0,174189.04,1,-70500.35079254456,-79814.93467662425
9548,599,0,34,8,0.0,2,1,1,174196.68,0,-70499.75890204312,-79822.5520873224
9549,647,1,44,5,0.0,3,1,1,174205.22,1,-70499.09517957746,-79831.06612303424
9550,707,0,47,3,0.0,2,1,0,174303.29,0,-70491.4784384555,-79928.83973998223
9551,745,1,33,1,0.0,2,1,1,174431.01,0,-70481.55935817922,-80056.17391086297
9552,791,0,28,4,0.0,1,1,0,174435.48,0,-70481.21180036745,-80060.63027287545
9553,603,0,46,2,0.0,2,1,0,174478.54,0,-70477.86945211083,-80103.56079786857
9554,643,0,48,8,0.0,2,1,0,174729.3,0,-70458.3949502155,-80353.56334147573
9555,717,0,35,1,0.0,3,0,0,174770.14,1,-70455.22265488378,-80394.27978197881
9556,597,1,29,5,0.0,2,1,1,174825.57,0,-70450.91911091626,-80449.54277333817
9557,645,0,45,4,0.0,1,0,1,174916.85,1,-70443.82973643581,-80540.54691322705
9558,700,1,30,9,0.0,1,1,1,174971.64,0,-70439.5742745711,-80595.17129226858
9559,572,1,30,6,0.0,1,0,1,175025.27,0,-70435.41056536576,-80648.6397325339
9560,802,0,40,5,0.0,2,1,1,175043.69,0,-70433.9778278879,-80667.00334570624
9561,556,1,52,9,0.0,1,1,0,175149.2,1,-70425.78616616227,-80772.19546247229
9562,484,1,39,5,0.0,2,1,1,175224.12,0,-70419.96859833055,-80846.88944691872
9563,599,0,51,0,0.0,1,1,1,175235.99,0,-70419.04561367567,-80858.7232051419
9564,743,0,32,9,0.0,2,1,0,175252.78,0,-70417.74042139003,-80875.46207253484
9565,537,1,41,0,0.0,2,0,1,175262.49,0,-70416.98825324183,-80885.14338883477
9566,711,1,34,6,0.0,2,1,1,175310.38,0,-70413.26747774656,-80932.8882111053
9567,662,0,44,8,0.0,2,1,1,175314.87,0,-70412.91920352278,-80937.36479139724
9568,650,0,71,0,0.0,1,1,1,175380.77,0,-70407.80136640776,-81003.06575244287
9569,767,0,48,9,0.0,2,0,1,175458.21,0,-70401.78634808253,-81080.27154275934
9570,450,1,34,2,0.0,2,1,0,175480.93,0,-70400.0249831468,-81102.92396466885
9571,510,0,44,6,0.0,2,1,1,175518.31,0,-70397.12142294589,-81140.19086381278
9572,793,1,33,0,0.0,1,0,0,175544.02,0,-70395.1221261359,-81165.82232413204
9573,635,0,41,1,0.0,2,1,0,175611.5,0,-70389.88307419846,-81233.0990199395
9574,529,1,31,7,0.0,2,1,1,175697.87,0,-70383.17660666483,-81319.20853196646
9575,449,1,21,7,0.0,2,0,0,175743.92,0,-70379.60115427492,-81365.11972957004
9576,508,0,54,10,0.0,1,1,1,175749.36,0,-70379.17796564566,-81370.5430537172
9577,691,0,52,3,0.0,1,1,0,175843.68,1,-70371.8513021229,-81464.57760826945
9578,682,1,58,4,0.0,1,1,0,176036.01,0,-70356.91494175307,-81656.32676610256
9579,736,1,29,9,0.0,2,0,0,176152.7,0,-70347.85237919394,-81772.66422739324
9580,669,0,22,10,0.0,2,1,0,176163.74,0,-70346.99567952596,-81783.67111281406
9581,663,0,46,3,0.0,2,0,1,176276.1,0,-70338.26970166502,-81895.69174554058
9582,645,1,68,9,0.0,4,1,1,176353.87,1,-70332.23013173789,-81973.2268930994
9583,599,0,58,4,0.0,1,0,0,176407.15,1,-70328.09285999868,-82026.34614252161
9584,687,0,35,3,0.0,2,1,1,176450.19,0,-70324.74963020906,-82069.25591365548
9585,461,1,40,7,0.0,2,1,0,176547.8,0,-70317.1713312181,-82166.57183782705
9586,493,1,31,3,0.0,1,1,1,176570.28,1,-70315.42525767449,-82188.98385609005
9587,730,1,33,9,0.0,2,0,0,176576.62,0,-70314.93063242148,-82195.30394728757
9588,666,1,36,6,0.0,2,1,0,176692.87,0,-70305.90320777212,-82311.20305632571
9589,696,0,28,8,0.0,1,0,0,176713.47,0,-70304.30315382867,-82331.74075982603
9590,543,0,36,6,0.0,2,1,0,176728.28,0,-70303.15442461146,-82346.50650843885
9591,628,0,28,4,0.0,2,1,1,176750.81,0,-70301.40396359608,-82368.96820506228
9592,554,1,35,8,0.0,2,1,1,176779.46,0,-70299.17966793891,-82397.53190562356
9593,522,1,41,7,0.0,2,0,1,176780.39,0,-70299.10771980332,-82398.45918879304
9594,755,0,36,8,0.0,2,1,0,176809.87,0,-70296.81609801717,-82427.84941649094
9595,769,1,26,7,0.0,2,1,0,176843.53,0,-70294.20196269143,-82461.40773115371
9596,850,1,42,3,0.0,2,1,1,176883.42,0,-70291.10324292813,-82501.17696841675
9597,613,0,19,5,0.0,1,1,1,176903.35,0,-70289.55783269023,-82521.04757875035
9598,634,0,52,1,0.0,2,1,1,176913.42,0,-70288.77543996612,-82531.08703965636
9599,776,0,33,2,0.0,2,1,1,176921.0,0,-70288.18551170359,-82538.6437248074
9600,579,0,28,4,0.0,2,1,1,176925.69,0,-70287.82318397738,-82543.32020251038
9601,701,0,29,2,0.0,2,1,0,176943.59,0,-70286.43189626698,-82561.16574800029
9602,532,1,40,5,0.0,2,0,1,177099.71,0,-70274.30911792736,-82716.81477048373
9603,664,0,46,2,0.0,1,1,1,177423.02,1,-70249.1994532771,-83039.14789697416
9604,744,1,46,1,0.0,3,1,1,177431.59,1,-70248.53314760952,-83047.69175807839
9605,659,0,60,2,0.0,1,1,0,177480.45,1,-70244.7394004272,-83096.4044427597
9606,811,0,39,7,0.0,2,1,1,177519.39,0,-70241.71396282452,-83135.22639017095
9607,757,1,44,9,0.0,2,1,0,177528.92,0,-70240.97435127222,-83144.72777405406
9608,688,1,32,5,0.0,2,0,1,177607.77,0,-70234.85154127194,-83223.33987770246
9609,687,1,47,7,0.0,2,1,1,177624.01,0,-70233.59027773557,-83239.53080866998
9610,670,1,65,1,0.0,1,1,1,177655.68,1,-70231.13084496249,-83271.10518134241
9611,465,0,33,8,0.0,2,1,0,177668.55,0,-70230.13346326129,-83283.93702984776
9612,737,1,45,2,0.0,2,0,1,177695.67,0,-70228.02466599949,-83310.97422716286
9613,781,1,28,4,0.0,2,1,0,177703.15,0,-70227.44342781512,-83318.43152593699
9614,732,1,67,1,0.0,2,1,1,177783.04,0,-70221.23942402349,-83398.08033576375
9615,589,0,34,6,0.0,2,1,1,177896.92,0,-70212.39697800901,-83511.6169225306
9616,606,0,42,10,0.0,2,1,0,177938.52,0,-70209.16610953878,-83553.09121854654
9617,691,0,35,6,0.0,2,0,1,178038.17,0,-70201.42647472107,-83652.44000038625
9618,635,0,33,1,0.0,3,0,0,178067.33,1,-70199.16243983133,-83681.51211505328
9619,794,0,33,0,0.0,2,0,0,178122.71,0,-70194.86009240593,-83736.72434905848
9620,573,0,52,8,0.0,2,0,1,178229.04,0,-70186.60448447557,-83842.73389872957
9621,542,1,42,1,0.0,1,1,1,178256.58,1,-70184.46605224039,-83870.19083793479
9622,692,1,49,9,0.0,2,1,0,178342.63,0,-70177.78192467485,-83955.98046618818
9623,682,0,26,8,0.0,2,1,0,178373.43,0,-70175.3901867552,-83986.68751801066
9624,551,0,43,7,0.0,2,1,0,178393.68,0,-70173.81873144637,-84006.87675089137
9625,829,0,50,7,0.0,2,0,1,178458.86,0,-70168.75414969616,-84071.85899420377
9626,608,0,42,5,0.0,2,1,0,178504.29,0,-70165.22817863988,-84117.15251246329
9627,850,0,31,8,0.0,2,1,0,178667.7,0,-70152.53544651267,-84280.06823702838
9628,618,0,37,5,0.0,1,0,1,178705.45,1,-70149.60594250541,-84317.70495985966
9629,826,1,49,0,0.0,1,0,0,178709.98,1,-70149.2521027088,-84322.220587886
9630,646,1,38,2,0.0,2,0,0,178752.73,0,-70145.93389088148,-84364.84207582731
9631,832,1,29,5,0.0,2,1,0,178779.52,0,-70143.85164272174,-84391.55058642209
9632,632,0,47,3,0.0,2,1,0,178822.32,0,-70140.52959747374,-84434.2219346935
9633,740,1,51,4,0.0,2,1,1,178929.84,0,-70132.1785083272,-84541.416857304
9634,647,1,29,2,0.0,2,1,0,179032.68,0,-70124.19290196491,-84643.94660361245
9635,676,1,30,5,0.0,2,0,0,179066.58,0,-70121.55993615129,-84677.74412783909
9636,686,0,32,6,0.0,2,1,1,179093.26,0,-70119.48785356442,-84704.3435154469
9637,687,1,30,6,0.0,2,0,0,179206.92,0,-70110.6609752618,-84817.66024829361
9638,655,1,50,10,0.0,4,1,0,179267.94,1,-70105.92235796897,-84878.49603046158
9639,751,0,52,8,0.0,2,0,1,179291.85,0,-70104.06456934425,-84902.33350570122
9640,850,1,38,3,0.0,2,0,1,179360.76,0,-70098.71211328197,-84971.03509318948
9641,841,0,28,4,0.0,2,1,1,179436.6,0,-70092.8224833564,-85046.64609338294
9642,850,1,39,2,0.0,2,1,0,179451.42,0,-70091.67141871047,-85061.4212862785
9643,538,1,31,0,0.0,2,0,0,179453.66,0,-70091.50046517221,-85063.65553604651
9644,382,0,36,0,0.0,1,1,1,179540.73,1,-70084.74003460184,-85150.46306505085
9645,677,1,25,3,0.0,2,1,0,179608.96,0,-70079.43851588936,-85218.48607573495
9646,471,0,26,8,0.0,2,1,1,179655.87,0,-70075.79742658226,-85265.2550632373
9647,550,0,37,3,0.0,1,1,1,179670.31,0,-70074.67520216729,-85279.65117713915
9648,708,1,59,2,0.0,1,1,0,179673.11,1,-70074.45614558797,-85282.44217483888
9649,745,1,32,2,0.0,4,0,1,179705.13,1,-70071.96924232057,-85314.3653999004
9650,612,1,26,4,0.0,2,1,1,179780.74,0,-70066.09863169136,-85389.74748555198
9651,680,1,47,5,0.0,2,1,1,179843.33,0,-70061.23712454856,-85452.14820123624
9652,722,0,46,5,0.0,2,1,0,179908.71,0,-70056.15929408126,-85517.33061222482
9653,445,0,37,3,0.0,2,1,1,180012.39,0,-70048.11014403563,-85620.69838949032
9654,742,1,29,4,0.0,2,1,1,180066.59,0,-70043.89816278438,-85674.73375953623
9655,614,0,66,2,0.0,2,0,1,180082.7,0,-70042.64809906378,-85690.79545073728
9656,451,1,36,2,0.0,2,1,1,180142.42,0,-70038.0119128457,-85750.33566445037
9657,850,0,62,5,0.0,2,1,1,180243.56,0,-70030.15342554003,-85851.16888359914
9658,585,0,36,10,0.0,2,1,1,180318.6,0,-70024.32843714608,-85925.9831516591
9659,667,0,24,4,0.0,2,0,0,180329.83,0,-70023.45558306288,-85937.17899081904
9660,654,0,29,1,0.0,1,1,0,180345.44,0,-70022.24340079296,-85952.74187783863
9661,584,1,37,1,0.0,2,1,1,180363.56,0,-70020.8368268788,-85970.807364293
9662,592,0,38,8,0.0,2,1,0,180426.2,0,-70015.9721039248,-86033.25815919667
9663,663,0,34,7,0.0,2,1,1,180427.24,0,-70015.89067950555,-86034.29479676312
9664,618,1,35,10,0.0,2,1,0,180439.75,0,-70014.91957352978,-86046.76715919863
9665,747,0,37,1,0.0,2,0,1,180551.76,0,-70006.21959303753,-86158.43845299153
9666,656,0,40,2,0.0,2,1,1,180553.48,0,-70006.08687004406,-86160.153545671
9667,811,0,30,6,0.0,2,1,1,180591.32,0,-70003.14677490662,-86197.878785644
9668,629,0,34,8,0.0,2,1,1,180595.02,0,-70002.86114630174,-86201.56818939933
9669,509,0,30,6,0.0,2,1,0,180598.86,0,-70002.56409009415,-86205.39698357075
9670,850,0,32,4,0.0,1,1,1,180622.02,0,-70000.76221705045,-86228.4859377414
9671,650,1,23,5,0.0,1,1,1,180622.43,0,-70000.73232243741,-86228.89535784184
9672,754,0,38,2,0.0,2,1,0,180698.32,0,-69994.83761807492,-86304.55579937315
9673,566,1,42,6,0.0,1,1,0,180702.12,1,-69994.54427813052,-86308.34492095512
9674,716,0,42,8,0.0,2,1,0,180800.42,0,-69986.90884032284,-86406.3475620447
9675,641,0,25,10,0.0,2,1,1,180808.39,0,-69986.29068127813,-86414.29376290081
9676,625,1,24,1,0.0,2,1,1,180969.55,0,-69973.77508776062,-86574.96708838797
9677,609,0,34,1,0.0,1,1,1,181177.9,0,-69957.59465192782,-86782.68787828172
9678,554,1,45,6,0.0,2,1,1,181204.5,0,-69955.52936393347,-86809.20770296415
9679,803,1,26,4,0.0,2,1,1,181208.47,0,-69955.21876955347,-86813.16494591485
9680,488,1,34,2,0.0,2,1,1,181270.84,0,-69950.37805201688,-86875.34757705085
9681,705,0,30,1,0.0,1,1,1,181300.32,0,-69948.08657394751,-86904.73785306071
9682,661,0,39,5,0.0,2,0,0,181461.46,0,-69935.57276316037,-87065.3913176245
9683,706,0,28,3,0.0,2,0,1,181543.67,0,-69929.18792577671,-87147.35290670948
9684,631,0,38,7,0.0,2,1,0,181605.85,0,-69924.35967331157,-87209.34534031717
9685,637,1,40,6,0.0,2,1,1,181610.6,0,-69923.99071976428,-87214.08097150116
9686,474,0,33,5,0.0,2,1,0,181945.52,1,-69897.9822902248,-87547.99000558227
9687,628,0,69,5,0.0,2,1,1,181964.6,0,-69896.49889786619,-87567.01182415694
9688,700,1,82,2,0.0,2,0,1,182055.36,0,-69889.44969498763,-87657.49746235732
9689,589,1,50,4,0.0,2,0,1,182076.97,0,-69887.77266081606,-87679.04261054068
9690,773,1,39,4,0.0,2,0,1,182081.45,0,-69887.42304218405,-87683.50850883061
9691,780,1,37,3,0.0,2,0,0,182156.81,1,-69881.57049776785,-87758.64089271546
9692,719,1,40,9,0.0,2,1,0,182224.14,0,-69876.34219563233,-87825.76774072113
9693,833,0,47,2,0.0,2,1,1,182247.77,0,-69874.5059595966,-87849.3259936137
9694,797,0,24,5,0.0,2,1,0,182257.61,0,-69873.74223272901,-87859.13643272173
9695,633,0,37,2,0.0,2,1,0,182258.17,0,-69873.70024179295,-87859.6952439582
9696,693,0,31,1,0.0,2,0,1,182270.88,0,-69872.71263471436,-87872.36667551576
9697,823,1,44,1,0.0,2,0,1,182495.7,0,-69855.25173192739,-88096.50725048978
9698,476,1,40,4,0.0,2,0,0,182547.04,0,-69851.26797133143,-88147.69331962732
9699,784,0,48,7,0.0,2,1,1,182609.97,0,-69846.37783697742,-88210.4322612745
9700,630,1,26,5,0.0,2,1,0,182612.38,0,-69846.19224256276,-88212.8355148967
9701,670,1,40,3,0.0,1,1,1,182650.15,0,-69843.2585606054,-88250.49129043816
9702,506,0,32,8,0.0,2,0,1,182692.8,0,-69839.9479492137,-88293.01302511683
9703,672,0,33,2,0.0,2,1,1,182738.0,0,-69836.43611256497,-88338.07597793368
9704,703,1,45,1,0.0,1,1,0,182784.11,1,-69832.85483775665,-88384.04659871999
9705,674,0,36,2,0.0,2,1,1,182787.17,0,-69832.6175190358,-88387.09746661258
9706,562,0,36,5,0.0,1,0,1,182843.24,0,-69828.2641666548,-88442.998488651
9707,492,1,49,8,0.0,1,1,1,182865.09,1,-69826.56789434933,-88464.78270226248
9708,744,0,36,10,0.0,2,1,1,182867.84,0,-69826.35199480374,-88467.52361174022
9709,559,0,34,0,0.0,1,1,0,182988.94,0,-69816.94908551326,-88588.2584670303
9710,782,0,34,9,0.0,1,1,0,183021.06,1,-69814.45251587733,-88620.28074857903
9711,704,0,31,0,0.0,2,1,0,183038.33,0,-69813.11207633615,-88637.49884304771
9712,499,1,38,9,0.0,2,0,1,183042.2,0,-69812.81345427199,-88641.357805141
9713,540,1,31,7,0.0,1,0,1,183051.6,1,-69812.08308442941,-88650.72929525923
9714,732,1,43,9,0.0,2,1,0,183147.17,0,-69804.6592039607,-88746.0100256007
9715,712,1,48,8,0.0,2,1,0,183235.33,0,-69797.81283204714,-88833.90382621219
9716,841,1,52,5,0.0,1,0,0,183239.71,1,-69797.47142784363,-88838.2701752574
9717,730,0,23,8,0.0,2,1,0,183284.53,0,-69793.99188660349,-88882.95522173015
9718,646,0,32,1,0.0,2,1,0,183289.22,0,-69793.62841332566,-88887.631308208
9719,673,1,37,8,0.0,2,1,1,183318.79,0,-69791.33171980319,-88917.11191071206
9720,560,1,33,9,0.0,1,0,1,183358.21,0,-69788.27143968012,-88956.41322718051
9721,570,0,34,10,0.0,2,0,1,183387.12,0,-69786.02618172912,-88985.23588221363
9722,659,1,50,3,0.0,1,1,0,183399.12,1,-69785.09332844842,-88997.19932362098
9723,551,1,36,5,0.0,1,1,0,183479.12,0,-69778.88159356709,-89076.95808549231
9724,554,0,42,1,0.0,2,0,1,183492.9,0,-69777.81137769479,-89090.69644655933
9725,592,1,27,4,0.0,2,1,1,183569.25,0,-69771.88171815209,-89166.81576536433
9726,850,0,44,8,0.0,2,1,1,183617.32,0,-69768.14605131165,-89214.73973152091
9727,625,1,28,3,0.0,1,0,0,183646.41,0,-69765.88912147349,-89243.74262395779
9728,606,1,46,8,0.0,2,1,1,183717.94,0,-69760.33417781095,-89315.05662627563
9729,654,0,40,6,0.0,1,0,0,183872.88,1,-69748.30104572809,-89469.52854292109
9730,642,1,40,7,0.0,2,1,0,183963.34,0,-69741.2760069428,-89559.7153815696
9731,477,0,31,9,0.0,2,0,1,184061.17,0,-69733.68010599901,-89657.25046875545
9732,511,1,40,1,0.0,1,1,1,184118.73,0,-69729.20960251355,-89714.63650141672
